Container, 0, 0, 0, 2.7e-05, 2.7e-05, 0
Variable, 2.3_to_3.1, bandwidth, 0.000000, 0.000027, 0.000027, 12499999744.000000
Variable, 2.3_to_3.1, latency, 0.000000, 0.000027, 0.000027, 0.000001
Variable, 2.3_to_3.1, bandwidth_used, 0.000013, 0.000015, 0.000002, 396514784.000000
Variable, 2.3_to_3.1, bandwidth_used, 0.000015, 0.000017, 0.000002, 0.000000
Variable, 2.3_to_3.1, bandwidth_used, 0.000017, 0.000018, 0.000001, 8806022400.000000
Variable, 2.3_to_3.1, bandwidth_used, 0.000018, 0.000019, 0.000001, 153755952.000000
Variable, 2.3_to_3.1, bandwidth_used, 0.000019, 0.000027, 0.000008, 0.000000
Container, 0, LINK, 0, 2.7e-05, 2.7e-05, 2.3_to_3.0
Variable, 2.3_to_3.0, bandwidth, 0.000000, 0.000027, 0.000027, 12499999744.000000
Variable, 2.3_to_3.0, latency, 0.000000, 0.000027, 0.000027, 0.000001
Variable, 2.3_to_3.0, bandwidth_used, 0.000005, 0.000009, 0.000004, 0.000000
Variable, 2.3_to_3.0, bandwidth_used, 0.000009, 0.000013, 0.000004, 0.000000
Variable, 2.3_to_3.0, bandwidth_used, 0.000013, 0.000015, 0.000002, 7930295296.000000
Variable, 2.3_to_3.0, bandwidth_used, 0.000015, 0.000017, 0.000002, 0.000000
Variable, 2.3_to_3.0, bandwidth_used, 0.000017, 0.000018, 0.000001, 8806022400.000000
Variable, 2.3_to_3.0, bandwidth_used, 0.000018, 0.000023, 0.000005, 0.000000
Variable, 2.3_to_3.0, bandwidth_used, 0.000023, 0.000027, 0.000004, 0.000000
Variable, 2.3_to_3.0, bandwidth_used, 0.000027, 0.000027, 0.000000, 0.000000
Container, 0, LINK, 0, 2.7e-05, 2.7e-05, 2.1_to_1.3
Variable, 2.1_to_1.3, bandwidth, 0.000000, 0.000027, 0.000027, 12499999744.000000
Variable, 2.1_to_1.3, latency, 0.000000, 0.000027, 0.000027, 0.000001
Variable, 2.1_to_1.3, bandwidth_used, 0.000013, 0.000015, 0.000002, 7930295296.000000
Variable, 2.1_to_1.3, bandwidth_used, 0.000015, 0.000017, 0.000002, 0.000000
Variable, 2.1_to_1.3, bandwidth_used, 0.000017, 0.000018, 0.000001, 440301120.000000
Variable, 2.1_to_1.3, bandwidth_used, 0.000018, 0.000019, 0.000001, 9686625168.000000
Variable, 2.1_to_1.3, bandwidth_used, 0.000019, 0.000027, 0.000008, 0.000000
Container, 0, LINK, 0, 2.7e-05, 2.7e-05, 2.1_to_1.2
Variable, 2.1_to_1.2, bandwidth, 0.000000, 0.000027, 0.000027, 12499999744.000000
Variable, 2.1_to_1.2, latency, 0.000000, 0.000027, 0.000027, 0.000001
Variable, 2.1_to_1.2, bandwidth_used, 0.000012, 0.000014, 0.000002, 349577376.000000
Variable, 2.1_to_1.2, bandwidth_used, 0.000014, 0.000017, 0.000003, 0.000000
Variable, 2.1_to_1.2, bandwidth_used, 0.000017, 0.000018, 0.000001, 9686625184.000000
Variable, 2.1_to_1.2, bandwidth_used, 0.000018, 0.000027, 0.000009, 0.000000
Container, 0, LINK, 0, 2.7e-05, 2.7e-05, 2.1_to_1.0
Variable, 2.1_to_1.0, bandwidth, 0.000000, 0.000027, 0.000027, 12499999744.000000
Variable, 2.1_to_1.0, latency, 0.000000, 0.000027, 0.000027, 0.000001
Variable, 2.1_to_1.0, bandwidth_used, 0.000005, 0.000009, 0.000004, 0.000000
Variable, 2.1_to_1.0, bandwidth_used, 0.000009, 0.000013, 0.000004, 0.000000
Variable, 2.1_to_1.0, bandwidth_used, 0.000013, 0.000015, 0.000002, 396514784.000000
Variable, 2.1_to_1.0, bandwidth_used, 0.000015, 0.000017, 0.000002, 0.000000
Variable, 2.1_to_1.0, bandwidth_used, 0.000017, 0.000019, 0.000002, 440301120.000000
Variable, 2.1_to_1.0, bandwidth_used, 0.000019, 0.000023, 0.000004, 0.000000
Variable, 2.1_to_1.0, bandwidth_used, 0.000023, 0.000027, 0.000004, 0.000000
Variable, 2.1_to_1.0, bandwidth_used, 0.000027, 0.000027, 0.000000, 0.000000
Container, 0, LINK, 0, 2.7e-05, 2.7e-05, 2.0_to_0.3
Variable, 2.0_to_0.3, bandwidth, 0.000000, 0.000027, 0.000027, 12499999744.000000
Variable, 2.0_to_0.3, latency, 0.000000, 0.000027, 0.000027, 0.000001
Variable, 2.0_to_0.3, bandwidth_used, 0.000013, 0.000015, 0.000002, 396514784.000000
Variable, 2.0_to_0.3, bandwidth_used, 0.000015, 0.000017, 0.000002, 0.000000
Variable, 2.0_to_0.3, bandwidth_used, 0.000017, 0.000018, 0.000001, 8806022400.000000
Variable, 2.0_to_0.3, bandwidth_used, 0.000018, 0.000027, 0.000009, 0.000000
Container, 0, LINK, 0, 2.7e-05, 2.7e-05, 2.0_to_0.2
Variable, 2.0_to_0.2, bandwidth, 0.000000, 0.000027, 0.000027, 12499999744.000000
Variable, 2.0_to_0.2, latency, 0.000000, 0.000027, 0.000027, 0.000001
Variable, 2.0_to_0.2, bandwidth_used, 0.000012, 0.000014, 0.000002, 349577376.000000
Variable, 2.0_to_0.2, bandwidth_used, 0.000014, 0.000017, 0.000003, 0.000000
Variable, 2.0_to_0.2, bandwidth_used, 0.000017, 0.000018, 0.000001, 9686625184.000000
Variable, 2.0_to_0.2, bandwidth_used, 0.000018, 0.000027, 0.000009, 0.000000
Container, 0, LINK, 0, 2.7e-05, 2.7e-05, 2.0_to_0.1
Variable, 2.0_to_0.1, bandwidth, 0.000000, 0.000027, 0.000027, 12499999744.000000
Variable, 2.0_to_0.1, latency, 0.000000, 0.000027, 0.000027, 0.000001
Variable, 2.0_to_0.1, bandwidth_used, 0.000003, 0.000005, 0.000002, 0.000000
Variable, 2.0_to_0.1, bandwidth_used, 0.000005, 0.000007, 0.000002, 0.000000
Variable, 2.0_to_0.1, bandwidth_used, 0.000007, 0.000009, 0.000002, 0.000000
Variable, 2.0_to_0.1, bandwidth_used, 0.000009, 0.000011, 0.000002, 0.000000
Variable, 2.0_to_0.1, bandwidth_used, 0.000011, 0.000013, 0.000002, 436166240.000000
Variable, 2.0_to_0.1, bandwidth_used, 0.000013, 0.000015, 0.000002, 415396416.000000
Variable, 2.0_to_0.1, bandwidth_used, 0.000015, 0.000017, 0.000002, 0.000000
Variable, 2.0_to_0.1, bandwidth_used, 0.000017, 0.000018, 0.000001, 8806022400.000000
Variable, 2.0_to_0.1, bandwidth_used, 0.000018, 0.000019, 0.000001, 922535712.000000
Variable, 2.0_to_0.1, bandwidth_used, 0.000019, 0.000021, 0.000002, 0.000000
Variable, 2.0_to_0.1, bandwidth_used, 0.000021, 0.000023, 0.000002, 0.000000
Variable, 2.0_to_0.1, bandwidth_used, 0.000023, 0.000025, 0.000002, 0.000000
Variable, 2.0_to_0.1, bandwidth_used, 0.000025, 0.000027, 0.000002, 0.000000
Variable, 2.0_to_0.1, bandwidth_used, 0.000027, 0.000027, 0.000000, 0.000000
Container, 0, LINK, 0, 2.7e-05, 2.7e-05, 1.3_to_3.2
Variable, 1.3_to_3.2, bandwidth, 0.000000, 0.000027, 0.000027, 12499999744.000000
Variable, 1.3_to_3.2, latency, 0.000000, 0.000027, 0.000027, 0.000001
Variable, 1.3_to_3.2, bandwidth_used, 0.000005, 0.000009, 0.000004, 0.000000
Variable, 1.3_to_3.2, bandwidth_used, 0.000009, 0.000013, 0.000004, 0.000000
Variable, 1.3_to_3.2, bandwidth_used, 0.000013, 0.000015, 0.000002, 396514784.000000
Variable, 1.3_to_3.2, bandwidth_used, 0.000015, 0.000017, 0.000002, 0.000000
Variable, 1.3_to_3.2, bandwidth_used, 0.000017, 0.000018, 0.000001, 8806022400.000000
Variable, 1.3_to_3.2, bandwidth_used, 0.000018, 0.000019, 0.000001, 922535712.000000
Variable, 1.3_to_3.2, bandwidth_used, 0.000019, 0.000023, 0.000004, 0.000000
Variable, 1.3_to_3.2, bandwidth_used, 0.000023, 0.000027, 0.000004, 0.000000
Variable, 1.3_to_3.2, bandwidth_used, 0.000027, 0.000027, 0.000000, 0.000000
Container, 0, LINK, 0, 2.7e-05, 2.7e-05, 1.3_to_3.1
Variable, 1.3_to_3.1, bandwidth, 0.000000, 0.000027, 0.000027, 12499999744.000000
Variable, 1.3_to_3.1, latency, 0.000000, 0.000027, 0.000027, 0.000001
Variable, 1.3_to_3.1, bandwidth_used, 0.000005, 0.000009, 0.000004, 0.000000
Variable, 1.3_to_3.1, bandwidth_used, 0.000009, 0.000012, 0.000003, 0.000000
Variable, 1.3_to_3.1, bandwidth_used, 0.000012, 0.000014, 0.000002, 6991547392.000000
Variable, 1.3_to_3.1, bandwidth_used, 0.000014, 0.000017, 0.000003, 0.000000
Variable, 1.3_to_3.1, bandwidth_used, 0.000017, 0.000018, 0.000001, 9686625184.000000
Variable, 1.3_to_3.1, bandwidth_used, 0.000018, 0.000023, 0.000005, 0.000000
Variable, 1.3_to_3.1, bandwidth_used, 0.000023, 0.000027, 0.000004, 0.000000
Variable, 1.3_to_3.1, bandwidth_used, 0.000027, 0.000027, 0.000000, 0.000000
Container, 0, LINK, 0, 2.7e-05, 2.7e-05, 1.3_to_3.0
Variable, 1.3_to_3.0, bandwidth, 0.000000, 0.000027, 0.000027, 12499999744.000000
Variable, 1.3_to_3.0, latency, 0.000000, 0.000027, 0.000027, 0.000001
Variable, 1.3_to_3.0, bandwidth_used, 0.000003, 0.000005, 0.000002, 0.000000
Variable, 1.3_to_3.0, bandwidth_used, 0.000005, 0.000007, 0.000002, 0.000000
Variable, 1.3_to_3.0, bandwidth_used, 0.000007, 0.000009, 0.000002, 0.000000
Variable, 1.3_to_3.0, bandwidth_used, 0.000009, 0.000011, 0.000002, 0.000000
Variable, 1.3_to_3.0, bandwidth_used, 0.000011, 0.000013, 0.000002, 436166240.000000
Variable, 1.3_to_3.0, bandwidth_used, 0.000013, 0.000015, 0.000002, 8307928576.000000
Variable, 1.3_to_3.0, bandwidth_used, 0.000015, 0.000017, 0.000002, 0.000000
Variable, 1.3_to_3.0, bandwidth_used, 0.000017, 0.000018, 0.000001, 440301120.000000
Variable, 1.3_to_3.0, bandwidth_used, 0.000018, 0.000020, 0.000002, 0.000000
Variable, 1.3_to_3.0, bandwidth_used, 0.000020, 0.000023, 0.000003, 0.000000
Variable, 1.3_to_3.0, bandwidth_used, 0.000023, 0.000025, 0.000002, 0.000000
Variable, 1.3_to_3.0, bandwidth_used, 0.000025, 0.000027, 0.000002, 0.000000
Variable, 1.3_to_3.0, bandwidth_used, 0.000027, 0.000027, 0.000000, 0.000000
Container, 0, LINK, 0, 2.7e-05, 2.7e-05, 1.2_to_2.3
Variable, 1.2_to_2.3, bandwidth, 0.000000, 0.000027, 0.000027, 12499999744.000000
Variable, 1.2_to_2.3, latency, 0.000000, 0.000027, 0.000027, 0.000001
Variable, 1.2_to_2.3, bandwidth_used, 0.000005, 0.000009, 0.000004, 0.000000
Variable, 1.2_to_2.3, bandwidth_used, 0.000009, 0.000013, 0.000004, 0.000000
Variable, 1.2_to_2.3, bandwidth_used, 0.000013, 0.000015, 0.000002, 7930295296.000000
Variable, 1.2_to_2.3, bandwidth_used, 0.000015, 0.000017, 0.000002, 0.000000
Variable, 1.2_to_2.3, bandwidth_used, 0.000017, 0.000018, 0.000001, 440301120.000000
Variable, 1.2_to_2.3, bandwidth_used, 0.000018, 0.000019, 0.000001, 3075119104.000000
Variable, 1.2_to_2.3, bandwidth_used, 0.000019, 0.000023, 0.000004, 0.000000
Variable, 1.2_to_2.3, bandwidth_used, 0.000023, 0.000027, 0.000004, 0.000000
Variable, 1.2_to_2.3, bandwidth_used, 0.000027, 0.000027, 0.000000, 0.000000
Container, 0, LINK, 0, 2.7e-05, 2.7e-05, 1.2_to_2.1
Variable, 1.2_to_2.1, bandwidth, 0.000000, 0.000027, 0.000027, 12499999744.000000
Variable, 1.2_to_2.1, latency, 0.000000, 0.000027, 0.000027, 0.000001
Variable, 1.2_to_2.1, bandwidth_used, 0.000005, 0.000009, 0.000004, 0.000000
Variable, 1.2_to_2.1, bandwidth_used, 0.000009, 0.000012, 0.000003, 0.000000
Variable, 1.2_to_2.1, bandwidth_used, 0.000012, 0.000014, 0.000002, 6991547392.000000
Variable, 1.2_to_2.1, bandwidth_used, 0.000014, 0.000017, 0.000003, 0.000000
Variable, 1.2_to_2.1, bandwidth_used, 0.000017, 0.000018, 0.000001, 9686625184.000000
Variable, 1.2_to_2.1, bandwidth_used, 0.000018, 0.000023, 0.000005, 0.000000
Variable, 1.2_to_2.1, bandwidth_used, 0.000023, 0.000027, 0.000004, 0.000000
Variable, 1.2_to_2.1, bandwidth_used, 0.000027, 0.000027, 0.000000, 0.000000
Container, 0, LINK, 0, 2.7e-05, 2.7e-05, 1.2_to_2.0
Variable, 1.2_to_2.0, bandwidth, 0.000000, 0.000027, 0.000027, 12499999744.000000
Variable, 1.2_to_2.0, latency, 0.000000, 0.000027, 0.000027, 0.000001
Variable, 1.2_to_2.0, bandwidth_used, 0.000003, 0.000005, 0.000002, 0.000000
Variable, 1.2_to_2.0, bandwidth_used, 0.000005, 0.000007, 0.000002, 0.000000
Variable, 1.2_to_2.0, bandwidth_used, 0.000007, 0.000009, 0.000002, 0.000000
Variable, 1.2_to_2.0, bandwidth_used, 0.000009, 0.000011, 0.000002, 0.000000
Variable, 1.2_to_2.0, bandwidth_used, 0.000011, 0.000013, 0.000002, 436166240.000000
Variable, 1.2_to_2.0, bandwidth_used, 0.000013, 0.000015, 0.000002, 8307928576.000000
Variable, 1.2_to_2.0, bandwidth_used, 0.000015, 0.000017, 0.000002, 0.000000
Variable, 1.2_to_2.0, bandwidth_used, 0.000017, 0.000018, 0.000001, 440301120.000000
Variable, 1.2_to_2.0, bandwidth_used, 0.000018, 0.000019, 0.000001, 9686625168.000000
Variable, 1.2_to_2.0, bandwidth_used, 0.000019, 0.000021, 0.000002, 0.000000
Variable, 1.2_to_2.0, bandwidth_used, 0.000021, 0.000023, 0.000002, 0.000000
Variable, 1.2_to_2.0, bandwidth_used, 0.000023, 0.000025, 0.000002, 0.000000
Variable, 1.2_to_2.0, bandwidth_used, 0.000025, 0.000027, 0.000002, 0.000000
Variable, 1.2_to_2.0, bandwidth_used, 0.000027, 0.000027, 0.000000, 0.000000
Container, 0, LINK, 0, 2.7e-05, 2.7e-05, 1.0_to_0.3
Variable, 1.0_to_0.3, bandwidth, 0.000000, 0.000027, 0.000027, 12499999744.000000
Variable, 1.0_to_0.3, latency, 0.000000, 0.000027, 0.000027, 0.000001
Variable, 1.0_to_0.3, bandwidth_used, 0.000005, 0.000009, 0.000004, 0.000000
Variable, 1.0_to_0.3, bandwidth_used, 0.000009, 0.000013, 0.000004, 0.000000
Variable, 1.0_to_0.3, bandwidth_used, 0.000013, 0.000015, 0.000002, 7930295296.000000
Variable, 1.0_to_0.3, bandwidth_used, 0.000015, 0.000017, 0.000002, 0.000000
Variable, 1.0_to_0.3, bandwidth_used, 0.000017, 0.000018, 0.000001, 440301120.000000
Variable, 1.0_to_0.3, bandwidth_used, 0.000018, 0.000019, 0.000001, 9686625168.000000
Variable, 1.0_to_0.3, bandwidth_used, 0.000019, 0.000023, 0.000004, 0.000000
Variable, 1.0_to_0.3, bandwidth_used, 0.000023, 0.000027, 0.000004, 0.000000
Variable, 1.0_to_0.3, bandwidth_used, 0.000027, 0.000027, 0.000000, 0.000000
Container, 0, LINK, 0, 2.7e-05, 2.7e-05, 1.0_to_0.2
Variable, 1.0_to_0.2, bandwidth, 0.000000, 0.000027, 0.000027, 12499999744.000000
Variable, 1.0_to_0.2, latency, 0.000000, 0.000027, 0.000027, 0.000001
Variable, 1.0_to_0.2, bandwidth_used, 0.000005, 0.000009, 0.000004, 0.000000
Variable, 1.0_to_0.2, bandwidth_used, 0.000009, 0.000013, 0.000004, 0.000000
Variable, 1.0_to_0.2, bandwidth_used, 0.000013, 0.000015, 0.000002, 7930295296.000000
Variable, 1.0_to_0.2, bandwidth_used, 0.000015, 0.000017, 0.000002, 0.000000
Variable, 1.0_to_0.2, bandwidth_used, 0.000017, 0.000019, 0.000002, 8806022400.000000
Variable, 1.0_to_0.2, bandwidth_used, 0.000019, 0.000023, 0.000004, 0.000000
Variable, 1.0_to_0.2, bandwidth_used, 0.000023, 0.000027, 0.000004, 0.000000
Variable, 1.0_to_0.2, bandwidth_used, 0.000027, 0.000027, 0.000000, 0.000000
Container, 0, LINK, 0, 2.7e-05, 2.7e-05, 1.0_to_0.1
Variable, 1.0_to_0.1, bandwidth, 0.000000, 0.000027, 0.000027, 12499999744.000000
Variable, 1.0_to_0.1, latency, 0.000000, 0.000027, 0.000027, 0.000001
Variable, 1.0_to_0.1, bandwidth_used, 0.000003, 0.000005, 0.000002, 0.000000
Variable, 1.0_to_0.1, bandwidth_used, 0.000005, 0.000007, 0.000002, 0.000000
Variable, 1.0_to_0.1, bandwidth_used, 0.000007, 0.000009, 0.000002, 0.000000
Variable, 1.0_to_0.1, bandwidth_used, 0.000009, 0.000010, 0.000001, 0.000000
Variable, 1.0_to_0.1, bandwidth_used, 0.000010, 0.000012, 0.000002, 349577376.000000
Variable, 1.0_to_0.1, bandwidth_used, 0.000012, 0.000017, 0.000005, 0.000000
Variable, 1.0_to_0.1, bandwidth_used, 0.000017, 0.000018, 0.000001, 9686625184.000000
Variable, 1.0_to_0.1, bandwidth_used, 0.000018, 0.000021, 0.000003, 0.000000
Variable, 1.0_to_0.1, bandwidth_used, 0.000021, 0.000023, 0.000002, 0.000000
Variable, 1.0_to_0.1, bandwidth_used, 0.000023, 0.000025, 0.000002, 0.000000
Variable, 1.0_to_0.1, bandwidth_used, 0.000025, 0.000027, 0.000002, 0.000000
Variable, 1.0_to_0.1, bandwidth_used, 0.000027, 0.000027, 0.000000, 0.000000
Container, 0, LINK, 0, 2.7e-05, 2.7e-05, 0.3_to_3.2
Variable, 0.3_to_3.2, bandwidth, 0.000000, 0.000027, 0.000027, 12499999744.000000
Variable, 0.3_to_3.2, latency, 0.000000, 0.000027, 0.000027, 0.000001
Variable, 0.3_to_3.2, bandwidth_used, 0.000013, 0.000015, 0.000002, 396514784.000000
Variable, 0.3_to_3.2, bandwidth_used, 0.000015, 0.000017, 0.000002, 0.000000
Variable, 0.3_to_3.2, bandwidth_used, 0.000017, 0.000018, 0.000001, 440301120.000000
Variable, 0.3_to_3.2, bandwidth_used, 0.000018, 0.000027, 0.000009, 0.000000
Container, 0, LINK, 0, 2.7e-05, 2.7e-05, 0.3_to_3.1
Variable, 0.3_to_3.1, bandwidth, 0.000000, 0.000027, 0.000027, 12499999744.000000
Variable, 0.3_to_3.1, latency, 0.000000, 0.000027, 0.000027, 0.000001
Variable, 0.3_to_3.1, bandwidth_used, 0.000013, 0.000015, 0.000002, 396514784.000000
Variable, 0.3_to_3.1, bandwidth_used, 0.000015, 0.000017, 0.000002, 0.000000
Variable, 0.3_to_3.1, bandwidth_used, 0.000017, 0.000018, 0.000001, 8806022400.000000
Variable, 0.3_to_3.1, bandwidth_used, 0.000018, 0.000019, 0.000001, 922535712.000000
Variable, 0.3_to_3.1, bandwidth_used, 0.000019, 0.000027, 0.000008, 0.000000
Container, 0, LINK, 0, 2.7e-05, 2.7e-05, 0.3_to_3.0
Variable, 0.3_to_3.0, bandwidth, 0.000000, 0.000027, 0.000027, 12499999744.000000
Variable, 0.3_to_3.0, latency, 0.000000, 0.000027, 0.000027, 0.000001
Variable, 0.3_to_3.0, bandwidth_used, 0.000005, 0.000009, 0.000004, 0.000000
Variable, 0.3_to_3.0, bandwidth_used, 0.000009, 0.000012, 0.000003, 0.000000
Variable, 0.3_to_3.0, bandwidth_used, 0.000012, 0.000014, 0.000002, 6991547392.000000
Variable, 0.3_to_3.0, bandwidth_used, 0.000014, 0.000017, 0.000003, 0.000000
Variable, 0.3_to_3.0, bandwidth_used, 0.000017, 0.000018, 0.000001, 9686625184.000000
Variable, 0.3_to_3.0, bandwidth_used, 0.000018, 0.000023, 0.000005, 0.000000
Variable, 0.3_to_3.0, bandwidth_used, 0.000023, 0.000027, 0.000004, 0.000000
Variable, 0.3_to_3.0, bandwidth_used, 0.000027, 0.000027, 0.000000, 0.000000
Container, 0, LINK, 0, 2.7e-05, 2.7e-05, 0.2_to_2.3
Variable, 0.2_to_2.3, bandwidth, 0.000000, 0.000027, 0.000027, 12499999744.000000
Variable, 0.2_to_2.3, latency, 0.000000, 0.000027, 0.000027, 0.000001
Variable, 0.2_to_2.3, bandwidth_used, 0.000013, 0.000015, 0.000002, 396514784.000000
Variable, 0.2_to_2.3, bandwidth_used, 0.000015, 0.000017, 0.000002, 0.000000
Variable, 0.2_to_2.3, bandwidth_used, 0.000017, 0.000018, 0.000001, 440301120.000000
Variable, 0.2_to_2.3, bandwidth_used, 0.000018, 0.000027, 0.000009, 0.000000
Container, 0, LINK, 0, 2.7e-05, 2.7e-05, 0.2_to_2.1
Variable, 0.2_to_2.1, bandwidth, 0.000000, 0.000027, 0.000027, 12499999744.000000
Variable, 0.2_to_2.1, latency, 0.000000, 0.000027, 0.000027, 0.000001
Variable, 0.2_to_2.1, bandwidth_used, 0.000013, 0.000015, 0.000002, 396514784.000000
Variable, 0.2_to_2.1, bandwidth_used, 0.000015, 0.000017, 0.000002, 0.000000
Variable, 0.2_to_2.1, bandwidth_used, 0.000017, 0.000019, 0.000002, 440301120.000000
Variable, 0.2_to_2.1, bandwidth_used, 0.000019, 0.000027, 0.000008, 0.000000
Container, 0, LINK, 0, 2.7e-05, 2.7e-05, 0.2_to_2.0
Variable, 0.2_to_2.0, bandwidth, 0.000000, 0.000027, 0.000027, 12499999744.000000
Variable, 0.2_to_2.0, latency, 0.000000, 0.000027, 0.000027, 0.000001
Variable, 0.2_to_2.0, bandwidth_used, 0.000005, 0.000009, 0.000004, 0.000000
Variable, 0.2_to_2.0, bandwidth_used, 0.000009, 0.000012, 0.000003, 0.000000
Variable, 0.2_to_2.0, bandwidth_used, 0.000012, 0.000014, 0.000002, 6991547392.000000
Variable, 0.2_to_2.0, bandwidth_used, 0.000014, 0.000017, 0.000003, 0.000000
Variable, 0.2_to_2.0, bandwidth_used, 0.000017, 0.000018, 0.000001, 9686625184.000000
Variable, 0.2_to_2.0, bandwidth_used, 0.000018, 0.000023, 0.000005, 0.000000
Variable, 0.2_to_2.0, bandwidth_used, 0.000023, 0.000027, 0.000004, 0.000000
Variable, 0.2_to_2.0, bandwidth_used, 0.000027, 0.000027, 0.000000, 0.000000
Container, 0, LINK, 0, 2.7e-05, 2.7e-05, 0.1_to_1.3
Variable, 0.1_to_1.3, bandwidth, 0.000000, 0.000027, 0.000027, 12499999744.000000
Variable, 0.1_to_1.3, latency, 0.000000, 0.000027, 0.000027, 0.000001
Variable, 0.1_to_1.3, bandwidth_used, 0.000003, 0.000005, 0.000002, 0.000000
Variable, 0.1_to_1.3, bandwidth_used, 0.000005, 0.000007, 0.000002, 0.000000
Variable, 0.1_to_1.3, bandwidth_used, 0.000007, 0.000009, 0.000002, 0.000000
Variable, 0.1_to_1.3, bandwidth_used, 0.000009, 0.000011, 0.000002, 0.000000
Variable, 0.1_to_1.3, bandwidth_used, 0.000011, 0.000013, 0.000002, 8723324928.000000
Variable, 0.1_to_1.3, bandwidth_used, 0.000013, 0.000015, 0.000002, 415396416.000000
Variable, 0.1_to_1.3, bandwidth_used, 0.000015, 0.000017, 0.000002, 0.000000
Variable, 0.1_to_1.3, bandwidth_used, 0.000017, 0.000018, 0.000001, 8806022400.000000
Variable, 0.1_to_1.3, bandwidth_used, 0.000018, 0.000020, 0.000002, 0.000000
Variable, 0.1_to_1.3, bandwidth_used, 0.000020, 0.000023, 0.000003, 0.000000
Variable, 0.1_to_1.3, bandwidth_used, 0.000023, 0.000025, 0.000002, 0.000000
Variable, 0.1_to_1.3, bandwidth_used, 0.000025, 0.000027, 0.000002, 0.000000
Variable, 0.1_to_1.3, bandwidth_used, 0.000027, 0.000027, 0.000000, 0.000000
Container, 0, LINK, 0, 2.7e-05, 2.7e-05, 0.1_to_1.2
