Container, 0, 0, 0, 2.9e-05, 2.9e-05, 0
Link, 0, MPI_LINK, 0.000010, 0.000016, 0.000006, PTP, rank-9, rank-1, 10_2_24_30
Link, 0, MPI_LINK, 0.000008, 0.000016, 0.000008, PTP, rank-3, rank-1, 4_2_20_11
Link, 0, MPI_LINK, 0.000010, 0.000016, 0.000006, PTP, rank-7, rank-3, 8_4_23_31
Link, 0, MPI_LINK, 0.000010, 0.000016, 0.000006, PTP, rank-10, rank-3, 11_4_25_22
Link, 0, MPI_LINK, 0.000010, 0.000016, 0.000006, PTP, rank-2, rank-11, 3_12_20_32
Link, 0, MPI_LINK, 0.000008, 0.000016, 0.000008, PTP, rank-5, rank-11, 6_12_22_6
Link, 0, MPI_LINK, 0.000010, 0.000016, 0.000006, PTP, rank-1, rank-8, 2_9_19_27
Link, 0, MPI_LINK, 0.000008, 0.000016, 0.000008, PTP, rank-4, rank-8, 5_9_21_8
Link, 0, MPI_LINK, 0.000010, 0.000016, 0.000006, PTP, rank-11, rank-7, 12_8_26_33
Link, 0, MPI_LINK, 0.000010, 0.000016, 0.000006, PTP, rank-1, rank-7, 2_8_19_21
Link, 0, MPI_LINK, 0.000010, 0.000016, 0.000006, PTP, rank-8, rank-9, 9_10_24_35
Link, 0, MPI_LINK, 0.000011, 0.000016, 0.000005, PTP, rank-8, rank-10, 9_11_24_36
Link, 0, MPI_LINK, 0.000010, 0.000016, 0.000006, PTP, rank-2, rank-10, 3_11_20_25
Link, 0, MPI_LINK, 0.000016, 0.000019, 0.000003, PTP, rank-0, rank-3, 1_4_100_37
Link, 0, MPI_LINK, 0.000016, 0.000019, 0.000003, PTP, rank-3, rank-0, 4_1_100_42
Link, 0, MPI_LINK, 0.000016, 0.000019, 0.000003, PTP, rank-11, rank-8, 12_9_100_43
Link, 0, MPI_LINK, 0.000016, 0.000019, 0.000003, PTP, rank-6, rank-1, 7_2_100_44
Link, 0, MPI_LINK, 0.000016, 0.000019, 0.000003, PTP, rank-8, rank-11, 9_12_100_47
Link, 0, MPI_LINK, 0.000016, 0.000019, 0.000003, PTP, rank-1, rank-6, 2_7_100_46
Link, 0, MPI_LINK, 0.000016, 0.000019, 0.000003, PTP, rank-2, rank-9, 3_10_100_38
Link, 0, MPI_LINK, 0.000016, 0.000019, 0.000003, PTP, rank-5, rank-10, 6_11_100_39
Link, 0, MPI_LINK, 0.000016, 0.000019, 0.000003, PTP, rank-9, rank-2, 10_3_100_63
Link, 0, MPI_LINK, 0.000016, 0.000019, 0.000003, PTP, rank-10, rank-5, 11_6_100_64
Link, 0, MPI_LINK, 0.000016, 0.000020, 0.000004, PTP, rank-7, rank-4, 8_5_100_50
Link, 0, MPI_LINK, 0.000017, 0.000020, 0.000003, PTP, rank-4, rank-7, 5_8_100_70
Link, 0, MPI_LINK, 0.000016, 0.000020, 0.000004, PTP, rank-0, rank-5, 1_6_0_49
Link, 0, MPI_LINK, 0.000016, 0.000020, 0.000004, PTP, rank-2, rank-11, 3_12_0_48
Link, 0, MPI_LINK, 0.000016, 0.000020, 0.000004, PTP, rank-5, rank-11, 6_12_0_45
Link, 0, MPI_LINK, 0.000016, 0.000020, 0.000004, PTP, rank-6, rank-0, 7_1_0_59
Link, 0, MPI_LINK, 0.000016, 0.000021, 0.000005, PTP, rank-7, rank-5, 8_6_0_56
Link, 0, MPI_LINK, 0.000016, 0.000021, 0.000005, PTP, rank-3, rank-2, 4_3_0_57
Link, 0, MPI_LINK, 0.000016, 0.000021, 0.000005, PTP, rank-6, rank-2, 7_3_0_53
Link, 0, MPI_LINK, 0.000016, 0.000021, 0.000005, PTP, rank-8, rank-10, 9_11_0_58
Link, 0, MPI_LINK, 0.000016, 0.000021, 0.000005, PTP, rank-1, rank-8, 2_9_0_60
Link, 0, MPI_LINK, 0.000016, 0.000021, 0.000005, PTP, rank-7, rank-3, 8_4_0_61
Link, 0, MPI_LINK, 0.000016, 0.000021, 0.000005, PTP, rank-5, rank-9, 6_10_0_55
Link, 0, MPI_LINK, 0.000016, 0.000021, 0.000005, PTP, rank-8, rank-9, 9_10_0_52
Link, 0, MPI_LINK, 0.000016, 0.000021, 0.000005, PTP, rank-2, rank-10, 3_11_0_40
Link, 0, MPI_LINK, 0.000016, 0.000021, 0.000005, PTP, rank-11, rank-7, 12_8_0_65
Link, 0, MPI_LINK, 0.000016, 0.000021, 0.000005, PTP, rank-1, rank-7, 2_8_0_54
Link, 0, MPI_LINK, 0.000016, 0.000021, 0.000005, PTP, rank-9, rank-0, 10_1_0_66
Link, 0, MPI_LINK, 0.000016, 0.000021, 0.000005, PTP, rank-10, rank-3, 11_4_0_67
Link, 0, MPI_LINK, 0.000016, 0.000021, 0.000005, PTP, rank-9, rank-1, 10_2_0_68
Link, 0, MPI_LINK, 0.000016, 0.000021, 0.000005, PTP, rank-3, rank-1, 4_2_0_51
Link, 0, MPI_LINK, 0.000016, 0.000021, 0.000005, PTP, rank-10, rank-4, 11_5_0_69
Link, 0, MPI_LINK, 0.000016, 0.000021, 0.000005, PTP, rank-0, rank-4, 1_5_0_41
Link, 0, MPI_LINK, 0.000017, 0.000021, 0.000004, PTP, rank-4, rank-8, 5_9_0_71
Link, 0, MPI_LINK, 0.000017, 0.000021, 0.000004, PTP, rank-4, rank-6, 5_7_0_72
Link, 0, MPI_LINK, 0.000016, 0.000021, 0.000005, PTP, rank-11, rank-6, 12_7_0_62
Container, 0, HOST, 0, 2.9e-05, 2.9e-05, 2,3
Variable, 2,3, speed, 0.000000, 0.000029, 0.000029, 99999997952.000000
Variable, 2,3, core_count, 0.000000, 0.000029, 0.000029, 1.000000
Variable, 2,3, speed_used, 0.000000, 0.000001, 0.000001, 99999997952.000000
Variable, 2,3, speed_used, 0.000001, 0.000010, 0.000009, 0.000000
Variable, 2,3, speed_used, 0.000010, 0.000011, 0.000001, 99999997952.000000
Variable, 2,3, speed_used, 0.000011, 0.000016, 0.000005, 0.000000
Variable, 2,3, speed_used, 0.000016, 0.000021, 0.000005, 0.000000
Variable, 2,3, speed_used, 0.000021, 0.000029, 0.000008, 0.000000
Variable, 2,3, speed_used, 0.000029, 0.000029, 0.000000, 0.000000
Container, 0, HOST, 0, 2.9e-05, 2.9e-05, 2,1
Variable, 2,1, speed, 0.000000, 0.000029, 0.000029, 99999997952.000000
Variable, 2,1, core_count, 0.000000, 0.000029, 0.000029, 1.000000
Variable, 2,1, speed_used, 0.000000, 0.000001, 0.000001, 99999997952.000000
Variable, 2,1, speed_used, 0.000001, 0.000010, 0.000009, 0.000000
Variable, 2,1, speed_used, 0.000010, 0.000016, 0.000006, 0.000000
Variable, 2,1, speed_used, 0.000016, 0.000021, 0.000005, 0.000000
Variable, 2,1, speed_used, 0.000021, 0.000029, 0.000008, 0.000000
Variable, 2,1, speed_used, 0.000029, 0.000029, 0.000000, 0.000000
Container, 0, HOST, 0, 2.9e-05, 2.9e-05, 2,0
Variable, 2,0, speed, 0.000000, 0.000029, 0.000029, 99999997952.000000
Variable, 2,0, core_count, 0.000000, 0.000029, 0.000029, 1.000000
Variable, 2,0, speed_used, 0.000000, 0.000001, 0.000001, 99999997952.000000
Variable, 2,0, speed_used, 0.000001, 0.000010, 0.000009, 0.000000
Variable, 2,0, speed_used, 0.000010, 0.000016, 0.000006, 0.000000
Variable, 2,0, speed_used, 0.000016, 0.000021, 0.000005, 0.000000
Variable, 2,0, speed_used, 0.000021, 0.000029, 0.000008, 0.000000
Container, 0, HOST, 0, 2.9e-05, 2.9e-05, 1,3
Variable, 1,3, speed, 0.000000, 0.000029, 0.000029, 99999997952.000000
Variable, 1,3, core_count, 0.000000, 0.000029, 0.000029, 1.000000
Variable, 1,3, speed_used, 0.000000, 0.000001, 0.000001, 99999997952.000000
Variable, 1,3, speed_used, 0.000001, 0.000008, 0.000007, 0.000000
Variable, 1,3, speed_used, 0.000008, 0.000016, 0.000008, 0.000000
Variable, 1,3, speed_used, 0.000016, 0.000021, 0.000005, 0.000000
Variable, 1,3, speed_used, 0.000021, 0.000027, 0.000006, 0.000000
Variable, 1,3, speed_used, 0.000027, 0.000029, 0.000002, 0.000000
Container, 0, HOST, 0, 2.9e-05, 2.9e-05, 1,2
Variable, 1,2, speed, 0.000000, 0.000029, 0.000029, 99999997952.000000
Variable, 1,2, core_count, 0.000000, 0.000029, 0.000029, 1.000000
Variable, 1,2, speed_used, 0.000000, 0.000001, 0.000001, 99999997952.000000
Variable, 1,2, speed_used, 0.000001, 0.000008, 0.000007, 0.000000
Variable, 1,2, speed_used, 0.000008, 0.000016, 0.000008, 0.000000
Variable, 1,2, speed_used, 0.000016, 0.000017, 0.000001, 99999997952.000000
Variable, 1,2, speed_used, 0.000017, 0.000021, 0.000004, 0.000000
Variable, 1,2, speed_used, 0.000021, 0.000027, 0.000006, 0.000000
Variable, 1,2, speed_used, 0.000027, 0.000029, 0.000002, 0.000000
Container, 0, HOST, 0, 2.9e-05, 2.9e-05, 1,0
Variable, 1,0, speed, 0.000000, 0.000029, 0.000029, 99999997952.000000
Variable, 1,0, core_count, 0.000000, 0.000029, 0.000029, 1.000000
Variable, 1,0, speed_used, 0.000000, 0.000001, 0.000001, 99999997952.000000
Variable, 1,0, speed_used, 0.000001, 0.000008, 0.000007, 0.000000
Variable, 1,0, speed_used, 0.000008, 0.000016, 0.000008, 0.000000
Variable, 1,0, speed_used, 0.000016, 0.000021, 0.000005, 0.000000
Variable, 1,0, speed_used, 0.000021, 0.000027, 0.000006, 0.000000
Variable, 1,0, speed_used, 0.000027, 0.000028, 0.000001, 99999997952.000000
Variable, 1,0, speed_used, 0.000028, 0.000029, 0.000001, 0.000000
Container, 0, HOST, 0, 2.9e-05, 2.9e-05, 0,3
Variable, 0,3, speed, 0.000000, 0.000029, 0.000029, 99999997952.000000
Variable, 0,3, core_count, 0.000000, 0.000029, 0.000029, 1.000000
Variable, 0,3, speed_used, 0.000000, 0.000001, 0.000001, 99999997952.000000
Variable, 0,3, speed_used, 0.000001, 0.000010, 0.000009, 0.000000
Variable, 0,3, speed_used, 0.000010, 0.000016, 0.000006, 0.000000
Variable, 0,3, speed_used, 0.000016, 0.000021, 0.000005, 0.000000
Variable, 0,3, speed_used, 0.000021, 0.000029, 0.000008, 0.000000
Variable, 0,3, speed_used, 0.000029, 0.000029, 0.000000, 0.000000
Container, 0, HOST, 0, 2.9e-05, 2.9e-05, 0,2
Variable, 0,2, speed, 0.000000, 0.000029, 0.000029, 99999997952.000000
Variable, 0,2, core_count, 0.000000, 0.000029, 0.000029, 1.000000
Variable, 0,2, speed_used, 0.000000, 0.000001, 0.000001, 99999997952.000000
Variable, 0,2, speed_used, 0.000001, 0.000010, 0.000009, 0.000000
Variable, 0,2, speed_used, 0.000010, 0.000016, 0.000006, 0.000000
Variable, 0,2, speed_used, 0.000016, 0.000021, 0.000005, 0.000000
Variable, 0,2, speed_used, 0.000021, 0.000029, 0.000008, 0.000000
Variable, 0,2, speed_used, 0.000029, 0.000029, 0.000000, 0.000000
Container, 0, HOST, 0, 2.9e-05, 2.9e-05, 3,2
Variable, 3,2, speed, 0.000000, 0.000029, 0.000029, 99999997952.000000
Variable, 3,2, core_count, 0.000000, 0.000029, 0.000029, 1.000000
Variable, 3,2, speed_used, 0.000000, 0.000002, 0.000002, 99999997952.000000
Variable, 3,2, speed_used, 0.000002, 0.000010, 0.000008, 0.000000
Variable, 3,2, speed_used, 0.000010, 0.000016, 0.000006, 0.000000
Variable, 3,2, speed_used, 0.000016, 0.000020, 0.000004, 0.000000
Variable, 3,2, speed_used, 0.000020, 0.000029, 0.000009, 0.000000
Variable, 3,2, speed_used, 0.000029, 0.000029, 0.000000, 0.000000
Container, 0, HOST, 0, 2.9e-05, 2.9e-05, 3,1
Variable, 3,1, speed, 0.000000, 0.000029, 0.000029, 99999997952.000000
Variable, 3,1, core_count, 0.000000, 0.000029, 0.000029, 1.000000
Variable, 3,1, speed_used, 0.000000, 0.000001, 0.000001, 99999997952.000000
Variable, 3,1, speed_used, 0.000001, 0.000010, 0.000009, 0.000000
Variable, 3,1, speed_used, 0.000010, 0.000016, 0.000006, 0.000000
Variable, 3,1, speed_used, 0.000016, 0.000021, 0.000005, 0.000000
Variable, 3,1, speed_used, 0.000021, 0.000029, 0.000008, 0.000000
Variable, 3,1, speed_used, 0.000029, 0.000029, 0.000000, 0.000000
Container, 0, HOST, 0, 2.9e-05, 2.9e-05, 3,0
Variable, 3,0, speed, 0.000000, 0.000029, 0.000029, 99999997952.000000
Variable, 3,0, core_count, 0.000000, 0.000029, 0.000029, 1.000000
Variable, 3,0, speed_used, 0.000000, 0.000001, 0.000001, 99999997952.000000
Variable, 3,0, speed_used, 0.000001, 0.000010, 0.000009, 0.000000
Variable, 3,0, speed_used, 0.000010, 0.000016, 0.000006, 0.000000
Variable, 3,0, speed_used, 0.000016, 0.000021, 0.000005, 0.000000
Variable, 3,0, speed_used, 0.000021, 0.000029, 0.000008, 0.000000
Container, 0, HOST, 0, 2.9e-05, 2.9e-05, 0,1
Variable, 0,1, speed, 0.000000, 0.000029, 0.000029, 99999997952.000000
Variable, 0,1, core_count, 0.000000, 0.000029, 0.000029, 1.000000
Variable, 0,1, speed_used, 0.000000, 0.000001, 0.000001, 99999997952.000000
Variable, 0,1, speed_used, 0.000001, 0.000006, 0.000005, 0.000000
Variable, 0,1, speed_used, 0.000006, 0.000016, 0.000010, 0.000000
Variable, 0,1, speed_used, 0.000016, 0.000021, 0.000005, 0.000000
Variable, 0,1, speed_used, 0.000021, 0.000025, 0.000004, 0.000000
Variable, 0,1, speed_used, 0.000025, 0.000026, 0.000001, 99999997952.000000
Variable, 0,1, speed_used, 0.000026, 0.000029, 0.000003, 0.000000
Container, 0, LINK, 0, 2.9e-05, 2.9e-05, 3,2_to_2,3
Variable, 3,2_to_2,3, bandwidth, 0.000000, 0.000029, 0.000029, 12499999744.000000
Variable, 3,2_to_2,3, latency, 0.000000, 0.000029, 0.000029, 0.000001
Variable, 3,2_to_2,3, bandwidth_used, 0.000013, 0.000015, 0.000002, 6991547392.000000
Variable, 3,2_to_2,3, bandwidth_used, 0.000015, 0.000018, 0.000003, 0.000000
Variable, 3,2_to_2,3, bandwidth_used, 0.000018, 0.000019, 0.000001, 12945119232.000000
Variable, 3,2_to_2,3, bandwidth_used, 0.000019, 0.000029, 0.000010, 0.000000
Container, 0, LINK, 0, 2.9e-05, 2.9e-05, 3,2_to_2,1
Variable, 3,2_to_2,1, bandwidth, 0.000000, 0.000029, 0.000029, 12499999744.000000
Variable, 3,2_to_2,1, latency, 0.000000, 0.000029, 0.000029, 0.000001
Variable, 3,2_to_2,1, bandwidth_used, 0.000014, 0.000016, 0.000002, 396514784.000000
Variable, 3,2_to_2,1, bandwidth_used, 0.000016, 0.000019, 0.000003, 0.000000
Variable, 3,2_to_2,1, bandwidth_used, 0.000019, 0.000020, 0.000001, 333687488.000000
Variable, 3,2_to_2,1, bandwidth_used, 0.000020, 0.000021, 0.000001, 349577376.000000
Variable, 3,2_to_2,1, bandwidth_used, 0.000021, 0.000029, 0.000008, 0.000000
Container, 0, LINK, 0, 2.9e-05, 2.9e-05, 3,2_to_2,0
Variable, 3,2_to_2,0, bandwidth, 0.000000, 0.000029, 0.000029, 12499999744.000000
Variable, 3,2_to_2,0, latency, 0.000000, 0.000029, 0.000029, 0.000001
Variable, 3,2_to_2,0, bandwidth_used, 0.000006, 0.000010, 0.000004, 0.000000
Variable, 3,2_to_2,0, bandwidth_used, 0.000010, 0.000014, 0.000004, 0.000000
Variable, 3,2_to_2,0, bandwidth_used, 0.000014, 0.000016, 0.000002, 7930295296.000000
Variable, 3,2_to_2,0, bandwidth_used, 0.000016, 0.000019, 0.000003, 0.000000
Variable, 3,2_to_2,0, bandwidth_used, 0.000019, 0.000020, 0.000001, 333687488.000000
Variable, 3,2_to_2,0, bandwidth_used, 0.000020, 0.000021, 0.000001, 7341125120.000000
Variable, 3,2_to_2,0, bandwidth_used, 0.000021, 0.000025, 0.000004, 0.000000
Variable, 3,2_to_2,0, bandwidth_used, 0.000025, 0.000029, 0.000004, 0.000000
Variable, 3,2_to_2,0, bandwidth_used, 0.000029, 0.000029, 0.000000, 0.000000
Container, 0, LINK, 0, 2.9e-05, 2.9e-05, 3,1_to_1,3
Variable, 3,1_to_1,3, bandwidth, 0.000000, 0.000029, 0.000029, 12499999744.000000
Variable, 3,1_to_1,3, latency, 0.000000, 0.000029, 0.000029, 0.000001
Variable, 3,1_to_1,3, bandwidth_used, 0.000013, 0.000014, 0.000001, 349577376.000000
Variable, 3,1_to_1,3, bandwidth_used, 0.000014, 0.000015, 0.000001, 7341125120.000000
Variable, 3,1_to_1,3, bandwidth_used, 0.000015, 0.000018, 0.000003, 0.000000
Variable, 3,1_to_1,3, bandwidth_used, 0.000018, 0.000019, 0.000001, 647255936.000000
Variable, 3,1_to_1,3, bandwidth_used, 0.000019, 0.000029, 0.000010, 0.000000
Container, 0, LINK, 0, 2.9e-05, 2.9e-05, 3,1_to_1,2
Variable, 3,1_to_1,2, bandwidth, 0.000000, 0.000029, 0.000029, 12499999744.000000
Variable, 3,1_to_1,2, latency, 0.000000, 0.000029, 0.000029, 0.000001
Variable, 3,1_to_1,2, bandwidth_used, 0.000014, 0.000016, 0.000002, 7930295296.000000
Variable, 3,1_to_1,2, bandwidth_used, 0.000016, 0.000019, 0.000003, 0.000000
Variable, 3,1_to_1,2, bandwidth_used, 0.000019, 0.000021, 0.000002, 333687488.000000
Variable, 3,1_to_1,2, bandwidth_used, 0.000021, 0.000029, 0.000008, 0.000000
Container, 0, LINK, 0, 2.9e-05, 2.9e-05, 3,1_to_1,0
Variable, 3,1_to_1,0, bandwidth, 0.000000, 0.000029, 0.000029, 12499999744.000000
Variable, 3,1_to_1,0, latency, 0.000000, 0.000029, 0.000029, 0.000001
Variable, 3,1_to_1,0, bandwidth_used, 0.000005, 0.000010, 0.000005, 0.000000
Variable, 3,1_to_1,0, bandwidth_used, 0.000010, 0.000014, 0.000004, 0.000000
Variable, 3,1_to_1,0, bandwidth_used, 0.000014, 0.000016, 0.000002, 396514784.000000
Variable, 3,1_to_1,0, bandwidth_used, 0.000016, 0.000019, 0.000003, 0.000000
Variable, 3,1_to_1,0, bandwidth_used, 0.000019, 0.000021, 0.000002, 333687488.000000
Variable, 3,1_to_1,0, bandwidth_used, 0.000021, 0.000025, 0.000004, 0.000000
Variable, 3,1_to_1,0, bandwidth_used, 0.000025, 0.000029, 0.000004, 0.000000
Variable, 3,1_to_1,0, bandwidth_used, 0.000029, 0.000029, 0.000000, 0.000000
Container, 0, LINK, 0, 2.9e-05, 2.9e-05, 3,0_to_0,3
Variable, 3,0_to_0,3, bandwidth, 0.000000, 0.000029, 0.000029, 12499999744.000000
Variable, 3,0_to_0,3, latency, 0.000000, 0.000029, 0.000029, 0.000001
Variable, 3,0_to_0,3, bandwidth_used, 0.000013, 0.000015, 0.000002, 6991547392.000000
Variable, 3,0_to_0,3, bandwidth_used, 0.000015, 0.000018, 0.000003, 0.000000
Variable, 3,0_to_0,3, bandwidth_used, 0.000018, 0.000019, 0.000001, 647255936.000000
Variable, 3,0_to_0,3, bandwidth_used, 0.000019, 0.000029, 0.000010, 0.000000
Container, 0, LINK, 0, 2.9e-05, 2.9e-05, 3,0_to_0,2
Variable, 3,0_to_0,2, bandwidth, 0.000000, 0.000029, 0.000029, 12499999744.000000
Variable, 3,0_to_0,2, latency, 0.000000, 0.000029, 0.000029, 0.000001
Variable, 3,0_to_0,2, bandwidth_used, 0.000014, 0.000016, 0.000002, 7930295296.000000
Variable, 3,0_to_0,2, bandwidth_used, 0.000016, 0.000019, 0.000003, 0.000000
Variable, 3,0_to_0,2, bandwidth_used, 0.000019, 0.000021, 0.000002, 333687488.000000
Variable, 3,0_to_0,2, bandwidth_used, 0.000021, 0.000029, 0.000008, 0.000000
Container, 0, LINK, 0, 2.9e-05, 2.9e-05, 3,0_to_0,1
Variable, 3,0_to_0,1, bandwidth, 0.000000, 0.000029, 0.000029, 12499999744.000000
Variable, 3,0_to_0,1, latency, 0.000000, 0.000029, 0.000029, 0.000001
Variable, 3,0_to_0,1, bandwidth_used, 0.000003, 0.000005, 0.000002, 0.000000
Variable, 3,0_to_0,1, bandwidth_used, 0.000005, 0.000008, 0.000003, 0.000000
Variable, 3,0_to_0,1, bandwidth_used, 0.000008, 0.000010, 0.000002, 0.000000
Variable, 3,0_to_0,1, bandwidth_used, 0.000010, 0.000012, 0.000002, 0.000000
Variable, 3,0_to_0,1, bandwidth_used, 0.000012, 0.000013, 0.000001, 436166240.000000
Variable, 3,0_to_0,1, bandwidth_used, 0.000013, 0.000014, 0.000001, 0.000000
